Date,Total Actual Demand (MGD),Total Projected Demand (MGD),Actual/Projected Demand,Total Plant Demand (MGD)
2020/01/01,12.47,12.06,1.03,12.77
2020/01/02,13.24,13.11,1.01,14.17
2020/01/03,13.57,13.53,1.00,14.1
2020/01/04,13.38,13.63,0.98,13.84
2020/01/05,13.52,13.7,0.99,14.51
2020/01/06,13.9,13.56,1.03,14.62
2020/01/07,13.89,13.48,1.03,14.32
2020/01/08,13.67,13.51,1.01,14.4
2020/01/09,13.46,13.71,0.98,14.61
2020/01/10,13.52,13.72,0.99,13.99
2020/01/11,13.3,13.67,0.97,13.99
2020/01/12,13.56,13.49,1.01,14.32
2020/01/13,13.54,13.7,0.99,14.04
2020/01/14,13.55,13.73,0.99,14.17
2020/01/15,13.39,13.74,0.97,14.07
2020/01/16,13.76,13.86,0.99,14.26
2020/01/17,13.74,13.82,0.99,14.39
2020/01/18,13.46,14.04,0.96,14.16
2020/01/19,13.82,13.97,0.99,14.2
2020/01/20,14.58,14.1,1.03,15.54
2020/01/21,13.23,14.15,0.93,14.78
2020/01/22,14.27,14.12,1.01,14.63
2020/01/23,14.06,14.15,0.99,14.69
2020/01/24,14.21,14.16,1.00,14.96
2020/01/25,14.29,14.25,1.00,14.92
2020/01/26,14.44,14.18,1.02,14.78
2020/01/27,14.37,14.2,1.01,15.23
2020/01/28,14.42,14.09,1.02,14.98
2020/01/29,14.04,14.33,0.98,14.51
2020/01/30,14.16,14.11,1.00,15.17
2020/01/31,14.01,14.04,1.00,14.87
2020/02/01,14.13,14.53,0.97,14.92
2020/02/02,14.58,14.34,1.02,15.62
2020/02/03,13.67,14.5,0.94,14.81
2020/02/04,14,14.22,0.98,16.08
2020/02/05,14.07,14.54,0.97,7.01
2020/02/06,15.85,14.51,1.09,13.25
2020/02/07,13.26,14.52,0.91,14.93
2020/02/08,13.65,14.66,0.93,17.75
2020/02/09,13.97,14.81,0.94,17.94
2020/02/10,14.58,14.58,1.00,18.35
2020/02/11,14.34,14.57,0.98,15.03
2020/02/12,14.18,14.47,0.98,15.19
2020/02/13,14.25,14.62,0.97,14.96
2020/02/14,14.54,14.61,1.00,14.92
2020/02/15,13.81,14.55,0.95,14.83
2020/02/16,14.23,14.6,0.97,15.06
2020/02/17,14.51,14.59,0.99,15.17
2020/02/18,14.59,14.43,1.01,15.52
2020/02/19,14.18,14.36,0.99,15.44
2020/02/20,14.81,14.41,1.03,15.56
2020/02/21,14.55,14.42,1.01,15.8
2020/02/22,14.37,14.48,0.99,15.58
2020/02/23,14.51,14.34,1.01,15.45
2020/02/24,14.44,14.04,1.03,15.61
2020/02/25,14.27,14.37,0.99,15.56
2020/02/26,14.3,14.45,0.99,15.28
2020/02/27,14.21,14.38,0.99,15.3
2020/02/28,14.41,14.4,1.00,15.74
2020/02/29,14.51,14.48,1.00,15.19
2020/03/01,14.18,14.48,0.98,15.51
2020/03/02,15.02,14.44,1.04,16.08
2020/03/03,15.86,14.53,1.09,16.79
2020/03/04,14.29,14.65,0.98,15.83
2020/03/05,15.59,14.65,1.06,16.75
2020/03/06,14.1,14.5,0.97,15.27
2020/03/07,14.41,14.49,0.99,15.74
2020/03/08,14.14,14.71,0.96,15.8
2020/03/09,14.52,14.82,0.98,23.27
2020/03/10,14.36,14.75,0.97,15.6
2020/03/11,14.81,14.39,1.03,16
2020/03/12,14.66,14.4,1.02,16.06
2020/03/13,13.73,14.2,0.97,14.86
2020/03/14,13.67,14.32,0.95,14.85
2020/03/15,13.57,14.12,0.96,14.73
2020/03/16,13.86,14.06,0.99,14.93
2020/03/17,13.04,13.97,0.93,14.33
2020/03/18,13.59,14.11,0.96,14.7
2020/03/19,12.55,14.39,0.87,13.71
2020/03/20,12.98,14.53,0.89,14.1
2020/03/21,13.53,14.71,0.92,14.46
2020/03/22,13.21,14.84,0.89,14.39
2020/03/23,13.89,14.55,0.95,14.93
2020/03/24,13.7,14.9,0.92,14.82
2020/03/25,14.26,15.11,0.94,15.2
2020/03/26,13.06,14.91,0.88,14.02
2020/03/27,13.22,15.15,0.87,14.13
2020/03/28,13.54,15.25,0.89,14.43
2020/03/29,13.28,15.16,0.88,14.73
2020/03/30,13.75,15.32,0.90,15.02
2020/03/31,14.38,15.51,0.93,16.1
2020/04/01,14.07,15.39,0.91,15.12
2020/04/02,13.08,15.16,0.86,13.66
2020/04/03,13.24,15.21,0.87,14.42
2020/04/04,13.87,15.87,0.87,14.7
2020/04/05,16.08,16.23,0.99,20.2
2020/04/06,14.49,16.03,0.90,17.62
2020/04/07,14.89,16.42,0.91,18.19
2020/04/08,14.52,16.85,0.86,19.1
2020/04/09,14.6,16.82,0.87,14.41
2020/04/10,14.63,16.7,0.88,13.95
2020/04/11,14.36,17.07,0.84,14.39
2020/04/12,13.18,17.08,0.77,12.24
2020/04/13,13.86,17.06,0.81,12.9
2020/04/14,13.65,16.8,0.81,12.73
2020/04/15,13.68,16.77,0.82,13.1
2020/04/16,12.75,16.81,0.76,11.64
2020/04/17,12.67,16.93,0.75,11.63
2020/04/18,13.28,17.92,0.74,12.08
2020/04/19,13.79,17.99,0.77,13.28
2020/04/20,13.96,17.74,0.79,13.43
2020/04/21,14.52,18.01,0.81,16.03
2020/04/22,14.81,18.29,0.81,16.15
2020/04/23,14.07,18.58,0.76,15.55
2020/04/24,12.84,18.84,0.68,14.9
2020/04/25,14.34,19,0.75,16.64
2020/04/26,14.78,18.54,0.80,17.34
2020/04/27,16.37,18.58,0.88,19.35
2020/04/28,16.46,19.08,0.86,19.56
2020/04/29,17.62,18.68,0.94,22.59
2020/04/30,17.38,19.22,0.90,22.16
2020/05/01,18.4,19.46,0.95,22.82
2020/05/02,15.69,20.2,0.78,17.47
2020/05/03,16.18,20.88,0.77,18.2
2020/05/04,16.22,21.95,0.74,16.08
2020/05/05,17.56,21.91,0.80,18.29
2020/05/06,17.89,21.59,0.83,20.7
2020/05/07,18.56,20.72,0.90,21.37
2020/05/08,19.36,20.58,0.94,22.46
2020/05/09,19.68,21.06,0.93,21.5
2020/05/10,20.36,21.01,0.97,22.97
2020/05/11,18.06,19.69,0.92,18.79
2020/05/12,17.45,19.04,0.92,13.9
2020/05/13,19.93,19.78,1.01,18.64
2020/05/14,17.99,20.54,0.88,15.69
2020/05/15,18.33,20.94,0.88,17.53
2020/05/16,18.44,21.31,0.87,19.51
2020/05/17,19.36,21.18,0.91,21.86
2020/05/18,23.89,20.83,1.15,28.27
2020/05/19,24.52,19.52,1.26,27.83
2020/05/20,28.58,19.41,1.47,32.97
2020/05/21,27.19,21.08,1.29,32.54
2020/05/22,30.75,20.93,1.47,36.12
2020/05/23,27.59,20.77,1.33,31.75
2020/05/24,22.05,20.57,1.07,22.93
2020/05/25,22.88,21.61,1.06,21.52
2020/05/26,22.91,21.62,1.06,23.42
2020/05/27,27.18,21.6,1.26,28.78
2020/05/28,25.57,23.28,1.10,27.01
2020/05/29,29.49,22.56,1.31,32.42
2020/05/30,26.83,23.22,1.16,29.54
2020/05/31,24.09,24.37,0.99,25.5
2020/06/01,27.77,25.97,1.07,30.11
2020/06/02,27.56,27.08,1.02,31.74
2020/06/03,31.29,27.19,1.15,41.07
2020/06/04,30.99,29.17,1.06,33.21
2020/06/05,33.2,29.22,1.14,36.69
2020/06/06,27.02,30.09,0.90,28.65
2020/06/07,25.69,29.81,0.86,26.61
2020/06/08,27.66,30.43,0.91,29.79
2020/06/09,23.7,30.28,0.78,22.68
2020/06/10,27.54,30.79,0.89,25.84
2020/06/11,30.05,31.11,0.97,30.54
2020/06/12,33.19,30.64,1.08,35.44
2020/06/13,31.3,31.15,1.00,33.55
2020/06/14,31.71,31.6,1.00,35.16
2020/06/15,34.69,32.88,1.06,38.66
2020/06/16,33.65,32.03,1.05,42.22
2020/06/17,33.83,31.5,1.07,43.87
2020/06/18,31,32.41,0.96,34.28
2020/06/19,27.48,32.62,0.84,28.62
2020/06/20,28.61,33.65,0.85,28.37
2020/06/21,28.38,33.5,0.85,30.68
2020/06/22,32.95,33.94,0.97,35.02
2020/06/23,31.28,34.32,0.91,33.82
2020/06/24,33.79,34.24,0.99,37.27
2020/06/25,30.77,34.25,0.90,33.83
2020/06/26,31.68,35.32,0.90,33.81
2020/06/27,31.61,35.9,0.88,31.38
2020/06/28,32.26,36.1,0.89,33.17
2020/06/29,36.42,36.6,1.00,39.28
2020/06/30,31.61,35.55,0.89,34.77
2020/07/01,34.19,34.75,0.98,37.41
2020/07/02,34.9,35.38,0.99,38.34
2020/07/03,38.69,36.17,1.07,42.5
2020/07/04,32.31,34.97,0.92,37.1
2020/07/05,34.38,33.43,1.03,38.07
2020/07/06,38.09,32.81,1.16,42.56
2020/07/07,37.62,31.01,1.21,40.43
2020/07/08,39.25,31.17,1.26,43.78
2020/07/09,37.99,32.5,1.17,42.08
2020/07/10,40.77,33.78,1.21,46.91
2020/07/11,38.67,34.91,1.11,43.64
2020/07/12,36.74,34.08,1.08,43.12
2020/07/13,38.2,34.09,1.12,43.23
2020/07/14,34.28,33.67,1.02,36.83
2020/07/15,31.47,33.7,0.93,37.98
2020/07/16,35.95,34.65,1.04,37.47
2020/07/17,39.34,34.8,1.13,44.66
2020/07/18,38.98,35.8,1.09,41.99
2020/07/19,35.7,34.95,1.02,40.83
2020/07/20,39.63,35.78,1.11,43.37
2020/07/21,36.64,35.31,1.04,38.44
2020/07/22,38.52,35.96,1.07,40.3
2020/07/23,37.05,36.56,1.01,39.67
2020/07/24,37.95,36.57,1.04,42.39
2020/07/25,36.35,35.62,1.02,38.47
2020/07/26,34.83,34.76,1.00,37.27
2020/07/27,37.06,34.86,1.06,42.62
2020/07/28,33.51,34.4,0.97,37.39
2020/07/29,35.46,34.23,1.04,38.93
2020/07/30,32.68,33.82,0.97,34.63
2020/07/31,34.5,34.08,1.01,34.58
2020/08/01,33.47,33.95,0.99,35.53
2020/08/02,33.12,33.63,0.98,35.67
2020/08/03,36.37,33.93,1.07,40.37
2020/08/04,32.68,32.84,1.00,35.7
2020/08/05,35.15,33.54,1.05,38.83
2020/08/06,33.15,33.48,0.99,37.65
2020/08/07,39.31,33.7,1.17,42.41
2020/08/08,36.08,34.04,1.06,39.99
2020/08/09,36.15,33.4,1.08,40.17
2020/08/10,38.39,33.69,1.14,43.14
2020/08/11,35.68,33.45,1.07,38.83
2020/08/12,37.1,34.02,1.09,41.27
2020/08/13,36.03,34.75,1.04,40.13
2020/08/14,38.18,34.16,1.12,42.66
2020/08/15,35.34,34.43,1.03,39.67
2020/08/16,35.37,33.14,1.07,39.62
2020/08/17,37.79,34.08,1.11,42.65
2020/08/18,36.62,34.02,1.08,39.95
2020/08/19,37.49,33.67,1.11,40.38
2020/08/20,34.41,34.09,1.01,36.71
2020/08/21,37.74,35.01,1.08,42.42
2020/08/22,36.25,35.26,1.03,41.33
2020/08/23,35.94,34.67,1.04,40.98
2020/08/24,38.81,35.38,1.10,42.49
2020/08/25,35.45,34.82,1.02,38.3
2020/08/26,36.36,35.34,1.03,39.8
2020/08/27,35.87,35.43,1.01,38.35
2020/08/28,35.26,35.59,0.99,38.18
2020/08/29,31.92,35.46,0.90,33.32
2020/08/30,30.96,35.24,0.88,34.42
2020/08/31,34.15,35.12,0.97,38.31
2020/09/01,33.18,34.89,0.95,35.89
2020/09/02,35.31,35.04,1.01,39.88
2020/09/03,33.44,35.06,0.95,37.17
2020/09/04,35.8,34.89,1.03,40.89
2020/09/05,34.13,34.74,0.98,38.05
2020/09/06,32.51,33.05,0.98,37.17
2020/09/07,29.69,33.21,0.89,33.47
2020/09/08,18.89,32.27,0.59,14.06
2020/09/09,18.39,32.17,0.57,16.48
2020/09/10,17.66,31.44,0.56,19.58
2020/09/11,18.83,30.51,0.62,18.92
2020/09/12,20.78,30.08,0.69,19.27
2020/09/13,22.55,29.08,0.78,22.4
2020/09/14,25.65,29.09,0.88,30.47
2020/09/15,25.63,28.81,0.89,31.85
2020/09/16,27.52,28.94,0.95,33.66
2020/09/17,27.28,28.98,0.94,31.81
2020/09/18,28.77,29.06,0.99,33.18
2020/09/19,27.29,29.6,0.92,31.92
2020/09/20,27.38,29.47,0.93,31.79
2020/09/21,29.09,29.69,0.98,33.7
2020/09/22,27.24,28.43,0.96,30.63
2020/09/23,29.65,28.43,1.04,33.27
2020/09/24,27.32,28.39,0.96,30.79
2020/09/25,28.27,28.31,1.00,32.64
2020/09/26,27.82,27.5,1.01,31.38
2020/09/27,24.82,27.11,0.92,26.34
2020/09/28,26.78,26.59,1.01,27.63
2020/09/29,25.03,25.51,0.98,26.39
2020/09/30,28.11,25.34,1.11,31.4
2020/10/01,18.32,25.41,0.72,20.34
2020/10/02,16.91,24.52,0.69,17.87
2020/10/03,15.74,24.06,0.65,18.19
2020/10/04,16.54,23.08,0.72,18.16
2020/10/05,16.57,22.47,0.74,19.42
2020/10/06,15.85,21.27,0.75,17.17
2020/10/07,16.84,21.1,0.80,16.69
2020/10/08,15.64,20.2,0.77,13.47
2020/10/09,15.5,19.21,0.81,14.77
2020/10/10,15.24,18.81,0.81,16.82
2020/10/11,15.03,18.5,0.81,17.96
2020/10/12,15.34,17.96,0.85,19.28
2020/10/13,15.37,17.76,0.87,18.86
2020/10/14,15.02,17.83,0.84,18.79
2020/10/15,14.55,17.87,0.81,16.41
2020/10/16,14.89,17.82,0.84,16.41
2020/10/17,14.67,17.63,0.83,15.42
2020/10/18,14.17,17.16,0.83,15.41
2020/10/19,14.34,16.98,0.84,16.11
2020/10/20,14.56,16.79,0.87,15.79
2020/10/21,14.76,16.42,0.90,16.15
2020/10/22,14.11,16.18,0.87,15.27
2020/10/23,14.13,15.78,0.90,15.55
2020/10/24,13.61,15.78,0.86,14.62
2020/10/25,13.02,15.49,0.84,14.01
2020/10/26,13.48,15.38,0.88,14.89
2020/10/27,14.14,15.58,0.91,15.44
2020/10/28,14.55,14.99,0.97,15.29
2020/10/29,14.15,15.14,0.93,15.65
2020/10/30,14.16,15.06,0.94,15.57
2020/10/31,14.29,14.48,0.99,16.12
2020/11/01,14.72,15.39,0.96,15.72
2020/11/02,14.87,15.49,0.96,16.07
2020/11/03,14.51,15.44,0.94,15.97
2020/11/04,14.48,15.09,0.96,15.99
2020/11/05,14.68,15.13,0.97,15.95
2020/11/06,14.11,15.56,0.91,15.25
2020/11/07,14.05,15.21,0.92,15.13
2020/11/08,14.3,15.13,0.95,15.69
2020/11/09,14.2,15.28,0.93,15.31
2020/11/10,14.63,15.3,0.96,15.29
2020/11/11,14.04,15.02,0.93,15.61
2020/11/12,14.18,15.21,0.93,15.61
2020/11/13,14.46,15.25,0.95,15.75
2020/11/14,14.09,15.04,0.94,15.1
2020/11/15,14.48,15.31,0.95,15.73
2020/11/16,15.1,15.05,1.00,16.08
2020/11/17,14.8,15.51,0.95,16.44
2020/11/18,14.33,15.1,0.95,15.6
2020/11/19,14.38,15.11,0.95,15.72
2020/11/20,14,14.91,0.94,14.87
2020/11/21,13.9,14.59,0.95,15.2
2020/11/22,14.09,13.75,1.02,15.5
2020/11/23,14.07,13.64,1.03,15.23
2020/11/24,13.39,13.3,1.01,13.5
2020/11/25,12.88,13.55,0.95,13.6
2020/11/26,11.09,13.94,0.80,11.95
2020/11/27,11.3,13.94,0.81,11.75
2020/11/28,12.89,13.92,0.93,13.01
2020/11/29,13.59,14.18,0.96,14.14
2020/11/30,13.71,14.47,0.95,14.43
2020/12/01,13.93,14.58,0.96,14.54
2020/12/02,14.25,14.69,0.97,14.5
2020/12/03,13.47,14.78,0.91,14.07
2020/12/04,13.09,14.93,0.88,13.67
2020/12/05,13.19,14.85,0.89,13.87
2020/12/06,13.68,14.44,0.95,14.22
2020/12/07,13.89,14.81,0.94,14.28
2020/12/08,14.28,14.76,0.97,14.81
2020/12/09,14.09,14.93,0.94,14.96
2020/12/10,13.76,14.93,0.92,14.54
2020/12/11,13.55,14.65,0.92,14.23
2020/12/12,13.41,14.82,0.90,14.38
2020/12/13,13.59,15,0.91,14.65
2020/12/14,13.72,14.79,0.93,14.18
2020/12/15,13.69,14.98,0.91,14.71
2020/12/16,13.85,14.68,0.94,14.94
2020/12/17,13.84,14.78,0.94,14.85
2020/12/18,14.03,14.68,0.96,14.57
2020/12/19,13.78,14.59,0.94,14.66
2020/12/20,13.86,14.7,0.94,14.8
2020/12/21,14.34,14.3,1.00,15.34
2020/12/22,14.264,13.97,1.02,19.92
2020/12/23,13.66,13.51,1.01,14.45
2020/12/24,12.69,12.14,1.05,13.93
2020/12/25,10.94,10.56,1.04,12
2020/12/26,12.38,13.03,0.95,13.24
2020/12/27,13.99,13.51,1.04,14.21
2020/12/28,14.25,13.66,1.04,15.37
2020/12/29,14.04,13.58,1.03,15.06
2020/12/30,14.21,13.49,1.05,15.16
2020/12/31,14.26,12.96,1.10,14.9
2021/01/01,12.85,12.36,1.04,13.73
2021/01/02,13.81,13.54,1.02,14.76
2021/01/03,14.2,14,1.01,15.34
2021/01/04,14.67,14.01,1.05,15.14
2021/01/05,14.86,14.14,1.05,15.97
2021/01/06,14.6,14.01,1.04,15.62
2021/01/07,14.18,13.91,1.02,15.24
2021/01/08,14.16,13.91,1.02,14.9
2021/01/09,13.85,14.09,0.98,14.65
2021/01/10,14.22,14.09,1.01,15.26
2021/01/11,14.73,13.97,1.05,15.73
2021/01/12,14.52,13.81,1.05,15.54
2021/01/13,14.91,14.04,1.06,15.65
2021/01/14,15.95,14.11,1.13,17.15
2021/01/15,15.22,14.12,1.08,16.29
2021/01/16,15.01,14.26,1.05,15.87
2021/01/17,15,14.25,1.05,15.86
2021/01/18,16.01,14.36,1.11,17.19
2021/01/19,15.59,14.34,1.09,16.73
2021/01/20,11.12,14.55,0.76,18.93
2021/01/21,14.64,14.44,1.01,15.28
2021/01/22,14.6,14.52,1.01,15.55
2021/01/23,14.48,14.55,1.00,15.62
2021/01/24,14.59,14.57,1.00,15.56
2021/01/25,14.84,14.69,1.01,15.76
2021/01/26,14.16,14.64,0.97,15.23
2021/01/27,15.19,14.67,1.04,15.99
2021/01/28,14.94,14.58,1.02,15.71
2021/01/29,15.11,14.77,1.02,15.7
2021/01/30,14.52,14.51,1.00,15.7
2021/01/31,15.05,14.43,1.04,16.2
2021/02/01,15.41,14.75,1.04,15.88
2021/02/02,15.36,14.62,1.05,16.62
2021/02/03,15.1,14.74,1.02,16.29
2021/02/04,14.85,14.51,1.02,16.03
2021/02/05,14.63,14.79,0.99,15.42
2021/02/06,14.9,14.95,1.00,15.71
2021/02/07,15.03,14.72,1.02,16.14
2021/02/08,15.26,14.83,1.03,16.35
2021/02/09,15.06,14.97,1.01,16.08
2021/02/10,15.16,14.84,1.02,15.88
2021/02/11,14.98,14.85,1.01,15.93
2021/02/12,14.99,14.72,1.02,15.86
2021/02/13,14.72,14.92,0.99,15.64
2021/02/14,14.88,14.93,1.00,15.79
2021/02/15,15.88,14.74,1.08,17.14
2021/02/16,15.91,14.85,1.07,16.96
2021/02/17,15.49,14.86,1.04,16.88
2021/02/18,15.21,14.77,1.03,15.83
2021/02/19,14.95,14.69,1.02,16.09
2021/02/20,15.23,14.76,1.03,16.35
2021/02/21,15.07,14.78,1.02,16.37
2021/02/22,15.65,14.78,1.06,16.33
2021/02/23,15.92,14.54,1.09,17.09
2021/02/24,15.73,14.42,1.09,17.07
2021/02/25,15.53,14.69,1.06,16.33
2021/02/26,15.08,14.73,1.02,15.61
2021/02/27,14.79,14.65,1.01,15.3
2021/02/28,15.21,14.72,1.03,15.94
2021/03/01,15.14,14.59,1.04,15.82
2021/03/02,14.86,14.62,1.02,15.68
2021/03/03,14.69,14.83,0.99,15.17
2021/03/04,14.69,14.78,0.99,15.34
2021/03/05,15.37,14.95,1.03,15.95
2021/03/06,15.49,14.65,1.06,16.29
2021/03/07,15.5,14.66,1.06,16.15
2021/03/08,15.73,14.82,1.06,16.23
2021/03/09,15.2,14.97,1.02,15.79
2021/03/10,14.92,14.82,1.01,15.82
2021/03/11,14.85,14.6,1.02,15.5
2021/03/12,14.66,14.54,1.01,15.82
2021/03/13,13.93,14.35,0.97,14.48
2021/03/14,12.01,14.58,0.82,12.94
2021/03/15,13.06,14.27,0.92,13.33
2021/03/16,13.9,14.24,0.98,14.34
2021/03/17,14.83,14.07,1.05,15.2
2021/03/18,14.81,14.3,1.04,15.09
2021/03/19,14.77,14.5,1.02,15.02
2021/03/20,14.89,14.65,1.02,15.14
2021/03/21,14.85,14.83,1.00,15.87
2021/03/22,15.42,14.87,1.04,15.96
2021/03/23,15.51,14.72,1.05,16.1
2021/03/24,15.7,15.02,1.05,15.87
2021/03/25,15.31,15.34,1.00,15.98
2021/03/26,14.96,15,1.00,15.13
2021/03/27,15.08,15.2,0.99,15.65
2021/03/28,15.58,15.31,1.02,16.33
2021/03/29,15.51,15.21,1.02,16.39
2021/03/30,15.38,15.42,1.00,15.68
2021/03/31,15.16,15.65,0.97,15.89
2021/04/01,15.59,15.64,1.00,16.3
2021/04/02,15.21,15.29,0.99,16.11
