Date,Total Actual Demand (MGD),Total Projected Demand (MGD),Actual/Projected Demand,Total Plant Demand (MGD)
2022/07/09,34.08,34.74,0.98,39.9
2022/07/10,34.06,35.8,0.95,39.42
2022/07/11,37.31,36.28,1.03,42.15
2022/07/12,34.18,35.21,0.97,38.38
2022/07/13,36.74,35.27,1.04,41.28
2022/07/14,33.79,34.25,0.99,38.34
2022/07/15,36.78,34.05,1.08,40.9
2022/07/16,31.89,34.66,0.92,36.37
2022/07/17,33.68,36.17,0.93,38.2
2022/07/18,37.43,36,1.04,42.98
2022/07/19,36.26,35.51,1.02,39.74
2022/07/20,36.32,36.36,1.00,41.23
2022/07/21,33.03,36.03,0.92,37.45
2022/07/22,37.41,36.51,1.02,42.28
2022/07/23,32.73,36.34,0.90,37.58
2022/07/24,27.43,36.4,0.75,29.48
2022/07/25,32.72,35.07,0.93,34.4
2022/07/26,31.11,34.41,0.90,35.48
2022/07/27,34.13,34.69,0.98,40.17
2022/07/28,25.8,34.37,0.75,26.95
2022/07/29,25.96,34.17,0.76,27.93
2022/07/30,27.06,32.9,0.82,30.34
2022/07/31,28.36,32.77,0.87,31.71
2022/08/01,32.12,33.36,0.96,37.05
2022/08/02,30.33,34.24,0.89,33.8
2022/08/03,33.21,33.97,0.98,36.45
2022/08/04,31.51,32.82,0.96,34.43
2022/08/05,33.77,33.33,1.01,37.79
2022/08/06,32.21,33.09,0.97,35.53
2022/08/07,30.95,33.49,0.92,32.83
2022/08/08,33.14,33.92,0.98,35.09
2022/08/09,32.36,33.91,0.95,34.54
2022/08/10,35.01,33.9,1.03,38.67
2022/08/11,32.82,33.16,0.99,39.07
2022/08/12,35.94,34.05,1.06,44.16
2022/08/13,32.29,34.6,0.93,39.68
2022/08/14,29.11,34.44,0.85,35.5
2022/08/15,30.68,34.06,0.90,36.61
2022/08/16,27.73,33.78,0.82,30.28
2022/08/17,31.41,34.82,0.90,37.68
2022/08/18,31.42,34.02,0.92,37.95
2022/08/19,33.73,33.91,0.99,40.48
2022/08/20,32.23,33.82,0.95,37.23
2022/08/21,30.94,34.71,0.89,36.6
2022/08/22,34.99,34.59,1.01,40.06
2022/08/23,32.63,34.68,0.94,35.1
2022/08/24,35.48,35.52,1.00,39.3
2022/08/25,30.72,34.63,0.89,33.82
2022/08/26,33.78,34.87,0.97,36.61
2022/08/27,32.76,35.04,0.93,35.64
2022/08/28,32.22,35.25,0.91,35.34
2022/08/29,35.69,34.6,1.03,39.76
2022/08/30,32.47,34.18,0.95,36.55
2022/08/31,34.7,34.52,1.01,39.63
2022/09/01,33.33,34.22,0.97,39.03
2022/09/02,34.32,34.65,0.99,41.27
2022/09/03,29.99,34.79,0.86,34.01
2022/09/04,30.38,34.7,0.88,36.09
2022/09/05,35.32,34.14,1.03,41.71
2022/09/06,33.17,33.41,0.99,37.23
2022/09/07,34.83,33.35,1.04,38.79
2022/09/08,32.58,31.79,1.02,35.31
2022/09/09,31.28,31.31,1.00,33.02
2022/09/10,25.05,30.06,0.83,23.54
2022/09/11,25.37,29.68,0.85,24.77
2022/09/12,30.01,28.74,1.04,33.66
2022/09/13,29.41,28.18,1.04,35.76
2022/09/14,30.02,28.64,1.05,39.17
2022/09/15,28.01,28.97,0.97,34.7
2022/09/16,30.19,29.23,1.03,36.6
2022/09/17,28.38,29.44,0.96,34.49
2022/09/18,28.68,29.99,0.96,34.4
2022/09/19,31.36,29.85,1.05,36.32
2022/09/20,28.15,29.64,0.95,31.36
2022/09/21,27.04,29.8,0.91,28.52
2022/09/22,21.54,28.89,0.75,20.02
2022/09/23,23.94,28.98,0.83,25.69
2022/09/24,23.59,28.47,0.83,26.66
2022/09/25,24.4,28.33,0.86,28.7
2022/09/26,27.48,27.39,1.00,32.3
2022/09/27,25.4,26.78,0.95,28.74
2022/09/28,27.68,26.06,1.06,31.03
2022/09/29,25.61,24.93,1.03,28.03
2022/09/30,24.3,24.97,0.97,26.29
2022/10/01,21.77,23.82,0.91,21.73
2022/10/02,21.27,23.13,0.92,22.96
2022/10/03,24.44,22.4,1.09,27.06
2022/10/04,21.28,21.62,0.98,22.08
2022/10/05,22.12,21.07,1.05,26.61
2022/10/06,21,20.11,1.04,26.31
2022/10/07,20.55,20.1,1.02,24.57
2022/10/08,18.66,19.85,0.94,21.45
2022/10/09,19.48,18.77,1.04,22.54
2022/10/10,21.39,18.55,1.15,25.08
2022/10/11,19.36,18.04,1.07,22.5
2022/10/12,19.45,17.81,1.09,22.29
2022/10/13,18.98,17.44,1.09,21.12
2022/10/14,19.43,17.31,1.12,21.65
2022/10/15,18.34,16.98,1.08,19.82
2022/10/16,18.07,16.98,1.06,19.69
2022/10/17,18.33,16.91,1.08,19.77
2022/10/18,17.77,16.59,1.07,18.77
2022/10/19,17.8,16.51,1.08,18.84
2022/10/20,17.2,16.27,1.06,18.65
2022/10/21,17.56,16,1.10,19.24
2022/10/22,16.33,15.8,1.03,17.99
2022/10/23,15.72,15.48,1.02,16.83
2022/10/24,16.32,15.42,1.06,17.45
2022/10/25,15.69,15.28,1.03,17.63
2022/10/26,15.62,15.29,1.02,17.65
2022/10/27,14.64,15.55,0.94,16.56
2022/10/28,14.82,15.02,0.99,16.15
2022/10/29,14.28,15.21,0.94,16.03
2022/10/30,14.79,15.03,0.98,16.65
2022/10/31,14.56,14.6,1.00,15.94
2022/11/01,16.37,15.16,1.08,18.07
2022/11/02,15.27,15.24,1.00,16.66
2022/11/03,14.26,15.2,0.94,15.35
2022/11/04,14.24,15.08,0.94,15.83
2022/11/05,13.23,15.09,0.88,14.56
2022/11/06,14.87,15.13,0.98,15.72
2022/11/07,14.48,14.92,0.97,16.43
2022/11/08,14.98,14.71,1.02,16.23
2022/11/09,14.42,15.07,0.96,15.47
2022/11/10,14.46,14.93,0.97,15.23
2022/11/11,14.47,14.77,0.98,16.14
2022/11/12,14.36,14.99,0.96,16.01
2022/11/13,14.6,15.12,0.97,15.71
2022/11/14,14.92,14.82,1.01,16.91
2022/11/15,15.2,15.04,1.01,16.6
2022/11/16,15.33,14.7,1.04,16.9
2022/11/17,14.88,15.19,0.98,16.34
2022/11/18,14.99,14.71,1.02,16.3
2022/11/19,14.73,14.85,0.99,16.23
2022/11/20,14.08,14.6,0.96,15.67
2022/11/21,14.6,14.28,1.02,15.98
2022/11/22,13.99,13.55,1.03,15.22
2022/11/23,13.59,13.44,1.01,11.5
2022/11/24,11.49,13.24,0.87,12.92
2022/11/25,13.06,13.47,0.97,14.59
2022/11/26,13.51,13.52,1.00,15.18
2022/11/27,14.08,13.6,1.04,15.51
2022/11/28,14.53,13.65,1.06,15.55
2022/11/29,14.36,13.9,1.03,14.76
2022/11/30,14.81,14.17,1.05,15.34
2022/12/01,15.11,14.43,1.05,15.49
2022/12/02,14.32,14.68,0.98,14.82
2022/12/03,13.89,14.57,0.95,14.66
2022/12/04,14.42,14.7,0.98,14.8
2022/12/05,14.62,14.67,1.00,15.15
2022/12/06,14.41,14.17,1.02,15.36
2022/12/07,15.37,14.49,1.06,16.02
2022/12/08,14.75,14.69,1.00,15.77
2022/12/09,14.92,14.71,1.01,15.35
2022/12/10,14.3,14.68,0.97,15
2022/12/11,14.36,14.59,0.98,15.08
2022/12/12,14.45,14.74,0.98,15.08
2022/12/13,14.04,14.78,0.95,14.6
2022/12/14,14.56,14.57,1.00,14.84
2022/12/15,14.64,14.71,1.00,15.64
2022/12/16,14.33,14.74,0.97,15.68
2022/12/17,13.53,14.62,0.93,15.18
2022/12/18,15.3,14.45,1.06,15.46
2022/12/19,13.1,14.42,0.91,15.74
2022/12/20,14.02,14.55,0.96,15.55
2022/12/21,15.17,14.19,1.07,15.41
2022/12/22,12.49,14,0.89,15.08
2022/12/23,14.37,13.55,1.06,14.59
2022/12/24,14.16,12.12,1.17,15.83
2022/12/25,11.89,10.57,1.12,13.24
2022/12/26,12.61,12.86,0.98,15
2022/12/27,13.79,13.5,1.02,14.04
2022/12/28,13.72,13.63,1.01,13.69
2022/12/29,13.92,13.55,1.03,14.88
2022/12/30,13.15,13.52,0.97,14.49
2022/12/31,14.93,12.89,1.16,15.23
2023/01/01,12.68,12.29,1.03,15.24
2023/01/02,13.33,13.56,0.98,14.34
2023/01/03,14.08,13.91,1.01,15.58
2023/01/04,13.92,14,0.99,15.16
2023/01/05,15.98,14.09,1.13,15.32
2023/01/06,14.44,13.97,1.03,16.06
2023/01/07,14.65,13.84,1.06,16.05
2023/01/08,14.33,13.89,1.03,15.8
2023/01/09,14.04,13.96,1.01,15.7
2023/01/10,14.32,14.09,1.02,15.67
2023/01/11,13.96,13.82,1.01,15.35
2023/01/12,14.13,13.53,1.04,15.44
2023/01/13,14.35,13.94,1.03,15.91
2023/01/14,14.23,14.13,1.01,15.48
2023/01/15,13.8,14.09,0.98,15.15
2023/01/16,14.35,14.21,1.01,15.87
2023/01/17,14.69,14.14,1.04,16.34
2023/01/18,14.29,14.32,1.00,15.5
2023/01/19,14.66,14.17,1.03,16.07
2023/01/20,14.07,14.35,0.98,15.56
2023/01/21,14.11,14.32,0.99,15.16
2023/01/22,14.43,14.45,1.00,15.98
2023/01/23,14.31,14.46,0.99,14.86
2023/01/24,14.57,14.32,1.02,14.15
2023/01/25,14.16,14.59,0.97,13.81
2023/01/26,14.35,14.53,0.99,13.82
2023/01/27,14.46,14.65,0.99,13.59
2023/01/28,14.24,14.5,0.98,13.86
2023/01/29,14.65,14.62,1.00,14.36
2023/01/30,14.61,14.35,1.02,14.15
2023/01/31,14.84,14.38,1.03,14.98
2023/02/01,14.91,14.37,1.04,15.05
2023/02/02,14.48,14.22,1.02,15.1
2023/02/03,14.31,14.32,1.00,14.78
2023/02/04,14.07,14.06,1.00,14.58
2023/02/05,14.47,14.27,1.01,14.72
2023/02/06,14.16,14.57,0.97,14.96
2023/02/07,14.21,14.31,0.99,14.21
2023/02/08,14.16,14.38,0.98,14.65
2023/02/09,14.42,14.48,1.00,15.43
2023/02/10,14.18,14.42,0.98,15.21
2023/02/11,13.98,14.39,0.97,15.53
2023/02/12,13.96,14.28,0.98,15.43
2023/02/13,14.03,14.48,0.97,15.49
2023/02/14,13.83,14.44,0.96,14.58
2023/02/15,13.83,14.55,0.95,15.12
2023/02/16,14.23,14.41,0.99,15.86
2023/02/17,14.14,14.51,0.97,15.6
2023/02/18,13.94,14.4,0.97,15.16
2023/02/19,13.81,14.24,0.97,14.72
2023/02/20,13.77,14.41,0.96,15.29
2023/02/21,14.11,14.35,0.98,15.54
2023/02/22,13.97,14.38,0.97,15.09
2023/02/23,13.98,14.2,0.98,15.31
2023/02/24,14.31,14.07,1.02,15.28
2023/02/25,13.6,14.3,0.95,14.92
2023/02/26,13.61,14.28,0.95,14.98
2023/02/27,14.3,14.22,1.01,15.52
2023/02/28,14.3,14.38,0.99,14.93
2023/03/01,14.2,14.27,1.00,15.14
2023/03/02,14.03,14.34,0.98,15.25
2023/03/03,14.04,14.52,0.97,15.22
2023/03/04,13.38,14.22,0.94,14.39
2023/03/05,13.39,14.6,0.92,14.48
2023/03/06,14.23,14.33,0.99,15.16
2023/03/07,14.13,14.45,0.98,15.39
2023/03/08,14.14,14.5,0.98,15.39
2023/03/09,14.43,14.63,0.99,15.4
2023/03/10,13.79,14.47,0.95,14.88
2023/03/11,14.43,14.26,1.01,14.63
2023/03/12,11.46,14.24,0.80,14.38
2023/03/13,13.31,13.99,0.95,14.15
2023/03/14,13.06,13.93,0.94,14.22
2023/03/15,13.3,13.9,0.96,14.41
2023/03/16,12.77,13.66,0.93,14.15
2023/03/17,13.06,13.61,0.96,13.81
2023/03/18,12.98,13.93,0.93,14.21
2023/03/19,13.89,14.02,0.99,15.21
2023/03/20,13.96,14.14,0.99,15
2023/03/21,13.67,14.24,0.96,14.24
2023/03/22,13.8,14.4,0.96,15.27
2023/03/23,13.94,14.18,0.98,15.41
2023/03/24,13.54,14.4,0.94,15.06
2023/03/25,13.23,14.61,0.91,14.26
2023/03/26,13.65,14.28,0.96,14.77
2023/03/27,13.27,14.6,0.91,14.66
2023/03/28,13.46,14.73,0.91,14.83
2023/03/29,13.5,14.62,0.92,14.93
2023/03/30,13.93,14.7,0.95,15.41
2023/03/31,13.82,14.73,0.94,14.33
2023/04/01,13.93,14.72,0.95,14.38
2023/04/02,14.48,14.64,0.99,15.01
2023/04/03,14.37,15.03,0.96,14.81
2023/04/04,14.58,15.53,0.94,15.01
2023/04/05,14.67,15.74,0.93,14.83
2023/04/06,14.83,15.35,0.97,16.56
2023/04/07,14.77,15.62,0.95,15.39
2023/04/08,13.9,15.99,0.87,14.41
2023/04/09,14.8,15.67,0.94,16.42
2023/04/10,15.1,15.68,0.96,17.01
2023/04/11,15.61,15.98,0.98,17.71
2023/04/12,15.56,15.79,0.99,20.83
2023/04/13,15.33,15.83,0.97,17.6
2023/04/14,14.49,16.03,0.90,16.54
2023/04/15,13.42,16.01,0.84,16.39
2023/04/16,15.84,15.66,1.01,19.09
2023/04/17,15.86,15.77,1.01,19.72
2023/04/18,15.43,16.37,0.94,19.82
2023/04/19,15.64,16.6,0.94,17.74
2023/04/20,14.6,16.23,0.90,13.86
2023/04/21,14.59,16.33,0.89,12.86
2023/04/22,13.14,16.78,0.78,10.89
2023/04/23,14.1,16.81,0.84,13.4
2023/04/24,15.83,17.13,0.92,14.44
2023/04/25,14.77,17.39,0.85,12.59
2023/04/26,15,17.4,0.86,12.97
2023/04/27,15.34,17.63,0.87,14.22
2023/04/28,15.02,18.14,0.83,14.18
2023/04/29,15.27,17.85,0.86,14.85
2023/04/30,15.99,18.04,0.89,16.95
2023/05/01,17.56,18.5,0.95,19.07
2023/05/02,17.92,18.21,0.98,20.58
2023/05/03,19.97,18.27,1.09,23
2023/05/04,18.69,19.14,0.98,21.2
2023/05/05,20.01,19.06,1.05,22.51
2023/05/06,20.04,19.42,1.03,21.52
2023/05/07,20.19,19.35,1.04,21.53
2023/05/08,23.44,18.89,1.24,24.8
2023/05/09,22.47,18.83,1.19,25.95
2023/05/10,19.44,18.78,1.04,20.12
2023/05/11,17.17,18.68,0.92,15.56
2023/05/12,17.35,18.97,0.91,14.93
2023/05/13,16.66,19.69,0.85,14.2
2023/05/14,15.52,19.74,0.79,14.09
2023/05/15,17.38,20.2,0.86,17.58
2023/05/16,17.34,20.28,0.86,18.68
2023/05/17,18.93,20.11,0.94,23.09
2023/05/18,17.89,20.36,0.88,22.15
2023/05/19,17.6,20.07,0.88,21.17
2023/05/20,16.54,19.64,0.84,21.51
2023/05/21,18.04,20.39,0.88,23.77
2023/05/22,21.29,20.35,1.05,28.03
2023/05/23,21.68,20.24,1.07,28.56
2023/05/24,21.97,20.16,1.09,27.24
2023/05/25,21.86,21.24,1.03,24.02
2023/05/26,22.37,21.77,1.03,23.79
2023/05/27,20.84,22.17,0.94,20.97
2023/05/28,19.02,22.89,0.83,18.24
2023/05/29,21.61,22.19,0.97,22.71
2023/05/30,23.17,22,1.05,23.94
2023/05/31,24.35,22.42,1.09,26.46
2023/06/01,22.03,23.96,0.92,23.22
2023/06/02,19.68,25.18,0.78,20.38
2023/06/03,17.95,26.09,0.69,19.4
2023/06/04,16.8,27.64,0.61,15.47
2023/06/05,19.17,27.87,0.69,21.3
2023/06/06,18.09,27.72,0.65,22.25
2023/06/07,19.57,27.52,0.71,26.09
2023/06/08,20.02,28.82,0.69,25.52
2023/06/09,20.81,29.36,0.71,26.99
2023/06/10,18.72,30.65,0.61,23.27
2023/06/11,18.01,31.03,0.58,22.31
2023/06/12,18.52,31.52,0.59,18.57
2023/06/13,17.73,32.01,0.55,16.62
2023/06/14,18.74,32.4,0.58,17.14
2023/06/15,18.05,33.58,0.54,18.51
2023/06/16,17.62,32.75,0.54,19.44
2023/06/17,16.89,32.62,0.52,18.22
2023/06/18,17.03,32.25,0.53,18.41
2023/06/19,20.96,31.91,0.66,24.26
2023/06/20,20.52,33.27,0.62,25.86
2023/06/21,21.87,32.81,0.67,25.92
2023/06/22,20.41,33.18,0.62,23.23
2023/06/23,,33.45,,
2023/06/24,,33.19,,
2023/06/25,,32.58,,
2023/06/26,,33.24,,
2023/06/27,,34.24,,
2023/06/28,,34.81,,
2023/06/29,,35.12,,
2023/06/30,,33.72,,
2023/07/01,,33.21,,
2023/07/02,,33.81,,
2023/07/03,,35.21,,
2023/07/04,,34.03,,
2023/07/05,,33.79,,
2023/07/06,,33.78,,
2023/07/07,,33.72,,
2023/07/08,,34.55,,
2023/07/09,,35.35,,
2023/07/10,,36.28,,
2023/07/11,,36.6,,
2023/07/12,,35.14,,
2023/07/13,,35.07,,
2023/07/14,,33.92,,
2023/07/15,,33.92,,
2023/07/16,,33.95,,
2023/07/17,,35.78,,
2023/07/18,,35.52,,
2023/07/19,,35.2,,
2023/07/20,,35.68,,
2023/07/21,,35.19,,
2023/07/22,,36.08,,
2023/07/23,,35.38,,
2023/07/24,,35.01,,
2023/07/25,,34.52,,
2023/07/26,,33.96,,
2023/07/27,,34.24,,
2023/07/28,,33.05,,
2023/07/29,,33.05,,
2023/07/30,,32.06,,
2023/07/31,,31.98,,
2023/08/01,,32.96,,
2023/08/02,,33.73,,
2023/08/03,,33.43,,
2023/08/04,,32.26,,
2023/08/05,,32.87,,
2023/08/06,,32.56,,
2023/08/07,,32.95,,
2023/08/08,,33.14,,
2023/08/09,,33.17,,
2023/08/10,,33.38,,
2023/08/11,,32.79,,
2023/08/12,,33.94,,
2023/08/13,,33.96,,
2023/08/14,,33.59,,
2023/08/15,,33.24,,
2023/08/16,,33.12,,
2023/08/17,,34.13,,
2023/08/18,,33.38,,
2023/08/19,,33.52,,
2023/08/20,,33.29,,
2023/08/21,,34.1,,
2023/08/22,,34.19,,
2023/08/23,,34.23,,
2023/08/24,,35.24,,
2023/08/25,,34.05,,
2023/08/26,,34.48,,
2023/08/27,,34.39,,
2023/08/28,,34.84,,
2023/08/29,,34.27,,
2023/08/30,,33.68,,
2023/08/31,,34.04,,
2023/09/01,,33.96,,
2023/09/02,,34.59,,
2023/09/03,,33.93,,
2023/09/04,,34.11,,
2023/09/05,,33.86,,
2023/09/06,,33.1,,
2023/09/07,,33.27,,
2023/09/08,,31.64,,
2023/09/09,,30.77,,
2023/09/10,,28.79,,
2023/09/11,,28.99,,
2023/09/12,,29.03,,
2023/09/13,,28.75,,
2023/09/14,,28.99,,
2023/09/15,,28.97,,
2023/09/16,,29.32,,
2023/09/17,,29.18,,
2023/09/18,,29.91,,
2023/09/19,,29.72,,
2023/09/20,,29.31,,
2023/09/21,,29.17,,
2023/09/22,,27.93,,
2023/09/23,,28.25,,
2023/09/24,,27.68,,
2023/09/25,,28.07,,
2023/09/26,,27.82,,
2023/09/27,,27.21,,
2023/09/28,,26.61,,
2023/09/29,,25.43,,
2023/09/30,,25.13,,
2023/10/01,,23.58,,
2023/10/02,,22.81,,
2023/10/03,,22.5,,
2023/10/04,,21.67,,
2023/10/05,,21.44,,
2023/10/06,,20.59,,
2023/10/07,,20.47,,
2023/10/08,,19.88,,
2023/10/09,,18.98,,
2023/10/10,,18.92,,
2023/10/11,,18.23,,
2023/10/12,,18.05,,
2023/10/13,,17.79,,
2023/10/14,,17.64,,
2023/10/15,,17.12,,
2023/10/16,,17.09,,
2023/10/17,,17.14,,
2023/10/18,,16.75,,
2023/10/19,,16.71,,
2023/10/20,,16.36,,
2023/10/21,,16.11,,
2023/10/22,,15.8,,
2023/10/23,,15.44,,
2023/10/24,,15.66,,
2023/10/25,,15.45,,
2023/10/26,,15.51,,
2023/10/27,,15.62,,
2023/10/28,,15.15,,
2023/10/29,,15.24,,
2023/10/30,,15.04,,
2023/10/31,,14.62,,
2023/11/01,,15.04,,
2023/11/02,,15.08,,
2023/11/03,,14.9,,
2023/11/04,,14.78,,
2023/11/05,,14.61,,
2023/11/06,,14.88,,
2023/11/07,,14.54,,
2023/11/08,,14.44,,
2023/11/09,,14.69,,
2023/11/10,,14.58,,
2023/11/11,,14.41,,
2023/11/12,,14.49,,
2023/11/13,,14.71,,
2023/11/14,,14.54,,
2023/11/15,,14.78,,
2023/11/16,,14.47,,
2023/11/17,,14.89,,
2023/11/18,,14.45,,
2023/11/19,,14.63,,
2023/11/20,,14.24,,
2023/11/21,,14.04,,
2023/11/22,,13.59,,
2023/11/23,,13.48,,
2023/11/24,,12.78,,
2023/11/25,,13.03,,
2023/11/26,,13.18,,
2023/11/27,,13.21,,
2023/11/28,,13.38,,
2023/11/29,,13.62,,
2023/11/30,,13.92,,
2023/12/01,,14.02,,
2023/12/02,,14.17,,
2023/12/03,,13.97,,
2023/12/04,,14.14,,
2023/12/05,,14.16,,
2023/12/06,,13.67,,
2023/12/07,,14.1,,
2023/12/08,,14.27,,
2023/12/09,,14.27,,
2023/12/10,,14.19,,
2023/12/11,,14.06,,
2023/12/12,,14.24,,
2023/12/13,,14.21,,
2023/12/14,,14.05,,
2023/12/15,,14.2,,
2023/12/16,,14.21,,
2023/12/17,,13.92,,
2023/12/18,,13.91,,
2023/12/19,,13.74,,
2023/12/20,,13.89,,
2023/12/21,,13.77,,
2023/12/22,,13.36,,
2023/12/23,,13.12,,
2023/12/24,,11.96,,
2023/12/25,,10.22,,
2023/12/26,,12.3,,
2023/12/27,,13.02,,
2023/12/28,,13.29,,
2023/12/29,,13.27,,
2023/12/30,,13.22,,
2023/12/31,,12.81,,
